path,scan_and_pvol_count,error_no_vradh,radar
spain/2016/20160123.tgz,1459,1459,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160124.tgz,1504,1504,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160125.tgz,1493,1493,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160126.tgz,1405,1405,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160127.tgz,1361,1361,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160128.tgz,1372,1372,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160129.tgz,1450,1450,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160130.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160131.tgz,1451,1451,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160201.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160202.tgz,1453,1453,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160203.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160204.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160205.tgz,1460,1460,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160206.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160207.tgz,1433,1433,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160208.tgz,1410,1410,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160209.tgz,1451,1451,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160210.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160211.tgz,1454,1454,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160212.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160213.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160214.tgz,1270,1270,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160215.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160216.tgz,1480,1480,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160217.tgz,1369,1369,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160218.tgz,1341,1341,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160219.tgz,1423,1423,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160220.tgz,1426,1426,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160221.tgz,1402,1402,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160222.tgz,1461,1461,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160223.tgz,1450,1450,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160224.tgz,1446,1446,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160225.tgz,1381,1381,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160226.tgz,1417,1417,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160227.tgz,1341,1341,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160228.tgz,1393,1393,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160229.tgz,1447,1447,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160301.tgz,1419,1419,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160302.tgz,1318,1318,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160303.tgz,1414,1414,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160304.tgz,1447,1447,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160305.tgz,1462,1462,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160306.tgz,1538,1538,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160307.tgz,1468,1468,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160308.tgz,1385,1385,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160309.tgz,1353,1353,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160310.tgz,1431,1431,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160311.tgz,1462,1462,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160312.tgz,1490,1490,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160313.tgz,1450,1450,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160314.tgz,1450,1450,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160315.tgz,1446,1446,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160316.tgz,1422,1422,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160317.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160318.tgz,1449,1449,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160319.tgz,1465,1465,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160320.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160321.tgz,1449,1449,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160322.tgz,1452,1452,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160323.tgz,1438,1438,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160324.tgz,1422,1422,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160325.tgz,1413,1413,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160326.tgz,1451,1451,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160327.tgz,1461,1461,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160328.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160329.tgz,1415,1415,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160330.tgz,1433,1433,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160331.tgz,1384,1384,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160401.tgz,1459,1459,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160402.tgz,1452,1452,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160403.tgz,1449,1449,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160404.tgz,1437,1437,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160405.tgz,1387,1387,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160406.tgz,1319,1319,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160407.tgz,1322,1322,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval
spain/2016/20160408.tgz,1374,1374,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160409.tgz,1432,1432,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160410.tgz,1449,1449,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160411.tgz,1321,1321,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160412.tgz,1403,1403,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160413.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160414.tgz,1413,1413,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160415.tgz,1450,1450,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160416.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160417.tgz,1444,1444,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160418.tgz,1456,1456,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160419.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160420.tgz,1393,1393,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160421.tgz,1403,1403,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160422.tgz,1466,1466,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160423.tgz,1430,1430,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160424.tgz,1341,1341,esalm|esbad|esbar|escor|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160425.tgz,1337,1337,esalm|esbad|esbar|escor|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160426.tgz,1281,1281,esalm|esbad|esbar|escor|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160427.tgz,1222,1222,esalm|esbad|esbar|escor|eslpa|esmad|esmal|esmur|espma|essev|essse|esval|eszar
spain/2016/20160428.tgz,1261,1261,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essev|essse|esval|eszar
spain/2016/20160429.tgz,1376,1376,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160430.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160501.tgz,1414,1414,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160502.tgz,1368,1368,esalm|esbad|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160503.tgz,1343,1343,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160504.tgz,1438,1438,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160505.tgz,1447,1447,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160506.tgz,1437,1437,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160507.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160508.tgz,1433,1433,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160509.tgz,1449,1449,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160510.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160511.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160512.tgz,1392,1392,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160513.tgz,1400,1400,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160514.tgz,1437,1437,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160515.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160516.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160517.tgz,1354,1354,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160518.tgz,1384,1384,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160519.tgz,1368,1368,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160520.tgz,1342,1342,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|eszar
spain/2016/20160521.tgz,1402,1402,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160522.tgz,1452,1452,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160523.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160524.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160525.tgz,1448,1448,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160526.tgz,1437,1437,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160527.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160528.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160529.tgz,1433,1433,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160530.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160531.tgz,1325,1325,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160601.tgz,1318,1318,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160602.tgz,1429,1429,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160603.tgz,1381,1381,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160604.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160605.tgz,1433,1433,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160606.tgz,1093,1093,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160607.tgz,1195,1195,esalm|esbad|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160608.tgz,1125,1125,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|espma|essan|essev|essse|esval|eszar
spain/2016/20160609.tgz,1341,1341,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|espma|essan|essev|essse|esval|eszar
spain/2016/20160610.tgz,1336,1336,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160611.tgz,1437,1437,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160612.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160613.tgz,1377,1377,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160614.tgz,1343,1343,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|esval|eszar
spain/2016/20160615.tgz,1366,1366,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160616.tgz,1384,1384,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160617.tgz,1379,1379,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160618.tgz,1438,1438,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160619.tgz,1437,1437,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160620.tgz,1374,1374,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160621.tgz,1363,1363,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160622.tgz,1375,1375,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160623.tgz,1420,1420,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160624.tgz,1357,1357,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160625.tgz,1429,1429,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160626.tgz,1424,1424,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160627.tgz,1395,1395,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160628.tgz,1333,1333,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160629.tgz,1390,1390,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160630.tgz,1434,1434,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160701.tgz,1391,1391,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160702.tgz,1418,1418,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160703.tgz,1368,1368,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160704.tgz,1432,1432,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160705.tgz,1408,1408,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160706.tgz,1425,1425,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160707.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160708.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160709.tgz,1432,1432,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160710.tgz,1432,1432,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160711.tgz,1432,1432,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160712.tgz,1427,1427,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160713.tgz,1378,1378,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160714.tgz,1436,1436,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160715.tgz,1433,1433,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160716.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160717.tgz,1435,1435,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160718.tgz,1430,1430,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
spain/2016/20160719.tgz,1365,1365,esalm|esbad|esbar|escor|eslid|eslpa|esmad|esmal|esmur|espma|essan|essev|essse|esval|eszar
